Score,Yosemite,French,UIAA,Ewbank,Saxon,Level Bands
0,5.0,1a,1,1,1,beginner
1,5.0,1a,1,1,1,beginner
2,5.0,1a+,1,1,1,beginner
3,5.0,1a+,1,1,1,beginner
4,5.0,1b,1,1,1,beginner
5,5.0,1b,1,2,1,beginner
6,5.0,1b+,1,2,1,beginner
7,5.0,1b+,1,2,1,beginner
8,5.0,1c,1,2,1,beginner
9,5.0,1c,1,2,1,beginner
10,5.0,1c+,1,3,1,beginner
11,5,1c+,1,4,1,beginner
12,5.1,2a,2,5,2,beginner
13,5.1,2a,2,5,2,beginner
14,5.1,2a+,2,5,2,beginner
15,5.1,2a+,2,6,2,beginner
16,5.1,2b,2,6,2,beginner
17,5.1,2b,2,6,2,beginner
18,5.2,2b+,2,7,2,beginner
19,5.2,2b+,2,7,2,beginner
20,5.2,2c,2,7,2,beginner
21,5.2,2c,2,7,2,beginner
22,5.3,2c+,2,8,2,beginner
23,5.3,2c+,2,8,2,beginner
24,5.3,3a,3,9,3,beginner
25,5.3,3a,3,9,3,beginner
26,5.4,3a+,3,10,3,beginner
27,5.4,3a+,3,10,3,beginner
28,5.4,3b,3,10,3,beginner
29,5.4,3b,3,10,3,beginner
30,5.4,3b+,3,10,3,beginner
31,5.5,3b+,3,11,3,beginner
32,5.5,3c,3,11,3,beginner
33,5.5,3c,3,12,3,beginner
34,5.5,3c+,3,12,3,beginner
35,5.5,3c+,3,12,3,beginner
36,5.6,4a,4,13,4,intermediate
37,5.6,4a,4,13,4,intermediate
38,5.6,4a+,4+,13,4,intermediate
39,5.6,4a+,4+,13,4,intermediate
40,5.6,4b,4+,13,5,intermediate
41,5.7,4b,4+,14,5,intermediate
42,5.7,4b+,5-,14,5,intermediate
43,5.7,4b+,5-,14,5,intermediate
44,5.7,4c,5-,15,5,intermediate
45,5.7,4c,5-,15,5,intermediate
46,5.8,4c+,5,16,6,intermediate
47,5.8,4c+,5,16,6,intermediate
48,5.8,5a,5,16,7a,intermediate
49,5.8,5a,5,16,7a,intermediate
50,5.8,5a+,5+,16,7a,intermediate
51,5.8,5a+,5+,16,7a,intermediate
52,5.9,5b,5+,17,7a,intermediate
53,5.9,5b,5+,17,7a,intermediate
54,5.9,5b+,6-,17,7b,intermediate
55,5.9,5b+,6-,17,7b,intermediate
56,5.9,5c,6,17,7b,intermediate
57,5.10a,5c,6,18,7b,intermediate
58,5.10a,5c+,6+,18,7c,intermediate
59,5.10a,5c+,6+,18,7c,intermediate
60,5.10a,6a,6+,18,7c,intermediate
61,5.10a,6a,6+,18,7c,intermediate
62,5.10b,6a+,7-,19,8a,experienced
63,5.10b,6a+,7-,19,8a,experienced
64,5.10c,6b,7,20,8b,experienced
65,5.10c,6b,7,20,8b,experienced
66,5.10d,6b+,7+,20,8c,experienced
67,5.11a,6b+,7+,21,8c,experienced
68,5.11a,6c,7+/8-,21,9a,experienced
69,5.11b,6c,7+/8-,22,9a,experienced
70,5.11b,6c+,8-,22,9a,experienced
71,5.11c,6c+,8-,23,9a,experienced
72,5.11c,7a,8,23,9b,experienced
73,5.11d,7a,8,23,9b,experienced
74,5.11d,7a+,8+,24,9c,experienced
75,5.12a,7a+,8+,24,9c,experienced
76,5.12b,7b,8+/9-,25,10a,expert
77,5.12b,7b,8+/9-,25,10a,expert
78,5.12c,7b+,9-,26,10a,expert
79,5.12c,7b+,9-,26,10a,expert
80,5.12d,7c,9,27,10b,expert
81,5.12d,7c,9,27,10b,expert
82,5.13a,7c+,9+,28,10c,expert
83,5.13a,7c+,9+,28,10c,expert
84,5.13b,8a,10-,29,10c,expert
85,5.13b,8a,10-,29,10c,expert
86,5.13c,8a+,10,30,11b,expert
87,5.13c,8a+,10,30,11b,expert
88,5.13d,8b,10+,31,11c,expert
89,5.13d,8b,10+,31,11c,expert
90,5.14a,8b+,10+/11-,32,11c,elite
91,5.14a,8b+,10+/11-,32,11c,elite
92,5.14b,8c,11-,33,12a,elite
93,5.14b,8c,11-,33,12a,elite
94,5.14c,8c+,11,34,12b,elite
95,5.14c,8c+,11,34,12b,elite
96,5.14d,9a,11,35,12c,elite
97,5.14d,9a,11,35,12c,elite
98,5.15a,9a+,11/11+,36,13a,elite
99,5.15a,9a+,11/11+,36,13a,elite
100,5.15b,9b,11+,37,13b,elite
101,5.15b,9b,11+,37,13b,elite
102,5.15c,9b+,11+/12-,38,13b,elite
103,5.15c,9b+,11+/12-,38,13b,elite
104,5.15d,9c,12-,39,13c,elite
105,5.15d,9c,12-,39,13c,elite
106,5.16a,9c+,12,40,13c,elite
107,5.16a,9c+,12,40,13c,elite
